Date,Open,High,Low,Close,Adj Close,Volume
2012-05-15,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-05-16,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-05-17,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-05-18,3.750000,3.770000,3.750000,3.770000,2.758609,800
2012-05-21,3.770000,3.770000,3.770000,3.770000,2.758609,0
2012-05-22,3.770000,3.770000,3.770000,3.770000,2.758609,0
2012-05-23,3.490000,3.490000,3.490000,3.490000,2.553726,500
2012-05-24,3.390000,3.450000,3.220000,3.390000,2.480553,35600
2012-05-25,3.390000,3.390000,3.390000,3.390000,2.480553,0
2012-05-29,3.390000,3.390000,3.390000,3.390000,2.480553,0
2012-05-30,3.390000,3.390000,3.390000,3.390000,2.480553,0
2012-05-31,3.500000,3.500000,3.500000,3.500000,2.561043,500
2012-06-01,3.510000,3.690000,3.500000,3.670000,2.685436,6700
2012-06-04,3.350000,3.630000,3.350000,3.630000,2.656168,5900
2012-06-05,3.410000,3.410000,3.410000,3.410000,2.495188,100
2012-06-06,3.410000,3.410000,3.410000,3.410000,2.495188,0
2012-06-07,3.410000,3.410000,3.410000,3.410000,2.495188,0
2012-06-08,3.410000,3.410000,3.410000,3.410000,2.495188,0
2012-06-11,3.620000,3.620000,3.620000,3.620000,2.648850,42100
2012-06-12,3.620000,3.620000,3.620000,3.620000,2.648850,0
2012-06-13,3.620000,3.620000,3.620000,3.620000,2.648850,0
2012-06-14,3.790000,3.790000,3.550000,3.550000,2.597629,1900
2012-06-15,3.610000,3.750000,3.610000,3.750000,2.743975,700
2012-06-18,3.750000,3.750000,3.750000,3.750000,2.743975,0
2012-06-19,3.740000,3.740000,3.630000,3.630000,2.656168,200
2012-06-20,3.670000,3.670000,3.670000,3.670000,2.685436,1500
2012-06-21,3.680000,3.700000,3.320000,3.320000,2.429332,1400
2012-06-22,3.320000,3.320000,3.320000,3.320000,2.429332,0
2012-06-25,3.320000,3.320000,3.320000,3.320000,2.429332,0
2012-06-26,3.590000,3.590000,3.560000,3.560000,2.604946,1500
2012-06-27,3.650000,3.650000,3.550000,3.550000,2.597629,10600
2012-06-28,3.550000,3.550000,3.550000,3.550000,2.597629,0
2012-06-29,3.550000,3.550000,3.550000,3.550000,2.597629,0
2012-07-02,3.550000,3.550000,3.550000,3.550000,2.597629,0
2012-07-03,3.550000,3.550000,3.550000,3.550000,2.597629,0
2012-07-05,3.860000,3.860000,3.860000,3.860000,2.824464,62700
2012-07-06,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-07-09,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-07-10,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-07-11,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-07-12,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-07-13,3.860000,3.860000,3.860000,3.860000,2.824464,0
2012-07-16,4.000000,4.000000,3.920000,3.920000,2.868368,140400
2012-07-17,3.920000,3.920000,3.920000,3.920000,2.868368,0
2012-07-18,3.920000,3.920000,3.920000,3.920000,2.868368,0
2012-07-19,3.920000,3.920000,3.920000,3.920000,2.868368,0
