Date,Open,High,Low,Close,Adj Close,Volume
2019-06-21,10.100000,10.110000,10.100000,10.110000,10.110000,4400
2019-06-24,10.100000,10.100000,10.100000,10.100000,10.100000,1000
2019-06-25,10.050000,10.120000,10.050000,10.100000,10.100000,255800
2019-06-26,10.100000,10.100000,10.100000,10.100000,10.100000,2100
2019-06-27,10.080000,10.100000,10.080000,10.100000,10.100000,1100
2019-06-28,10.080000,10.090000,10.070000,10.070000,10.070000,3700
2019-07-01,10.100000,10.100000,10.100000,10.100000,10.100000,1000
2019-07-02,10.100000,10.100000,10.100000,10.100000,10.100000,5000
2019-07-03,10.100000,10.110000,10.100000,10.100000,10.100000,281400
2019-07-05,10.120000,10.130000,10.100000,10.110000,10.110000,43900
2019-07-08,10.140000,10.140000,10.110000,10.110000,10.110000,107600
2019-07-09,10.100000,10.140000,10.100000,10.100000,10.100000,48800
2019-07-10,10.150000,10.150000,10.100000,10.100000,10.100000,102500
2019-07-11,10.150000,10.150000,10.110000,10.120000,10.120000,3600
2019-07-12,10.110000,10.110000,10.100000,10.100000,10.100000,1800
2019-07-15,10.130000,10.130000,10.110000,10.120000,10.120000,100300
2019-07-16,10.130000,10.140000,10.130000,10.140000,10.140000,8500
2019-07-17,10.130000,10.130000,10.130000,10.130000,10.130000,300
2019-07-18,10.130000,10.130000,10.120000,10.130000,10.130000,5500
2019-07-19,10.100000,10.130000,10.100000,10.130000,10.130000,9000
2019-07-22,10.130000,10.130000,10.120000,10.130000,10.130000,27300
2019-07-23,10.130000,10.150000,10.120000,10.130000,10.130000,50000
2019-07-24,10.120000,10.150000,10.110000,10.150000,10.150000,30000
2019-07-25,10.180000,10.180000,10.150000,10.170000,10.170000,72800
2019-07-26,10.190000,10.190000,10.190000,10.190000,10.190000,100
2019-07-29,10.190000,10.190000,10.170000,10.180000,10.180000,23300
2019-07-30,10.250000,10.250000,10.210000,10.230000,10.230000,4812500
2019-07-31,10.230000,10.250000,10.200000,10.220000,10.220000,648600
2019-08-01,10.240000,10.250000,10.180000,10.220000,10.220000,411000
2019-08-02,10.230000,10.230000,10.180000,10.230000,10.230000,4400
2019-08-05,10.230000,10.240000,10.200000,10.220000,10.220000,214400
2019-08-06,10.250000,10.250000,10.180000,10.220000,10.220000,64100
2019-08-07,10.190000,10.200000,10.160000,10.180000,10.180000,227400
2019-08-08,10.160000,10.160000,10.160000,10.160000,10.160000,1400
2019-08-09,10.160000,10.180000,10.150000,10.150000,10.150000,94700
2019-08-12,10.160000,10.200000,10.160000,10.160000,10.160000,36300
2019-08-13,10.150000,10.200000,10.150000,10.170000,10.170000,54500
2019-08-14,10.190000,10.190000,10.150000,10.170000,10.170000,4500
2019-08-15,10.190000,10.210000,10.180000,10.190000,10.190000,515200
2019-08-16,10.210000,10.230000,10.190000,10.230000,10.230000,1127600
2019-08-19,10.250000,10.250000,10.190000,10.200000,10.200000,573000
2019-08-20,10.200000,10.210000,10.170000,10.200000,10.200000,5600
2019-08-21,10.250000,10.250000,10.160000,10.160000,10.160000,3100
2019-08-22,10.160000,10.200000,10.160000,10.200000,10.200000,2400
2019-08-23,10.200000,10.200000,10.160000,10.200000,10.200000,600
2019-08-26,10.170000,10.190000,10.160000,10.190000,10.190000,89400
2019-08-27,10.200000,10.200000,10.160000,10.160000,10.160000,602500
2019-08-28,10.150000,10.170000,10.150000,10.170000,10.170000,33400
2019-08-29,10.180000,10.200000,10.160000,10.200000,10.200000,103200
2019-08-30,10.190000,10.190000,10.160000,10.170000,10.170000,9400
2019-09-03,10.190000,10.190000,10.190000,10.190000,10.190000,21800
2019-09-04,10.200000,10.200000,10.170000,10.170000,10.170000,4500
2019-09-05,10.170000,10.170000,10.170000,10.170000,10.170000,100
2019-09-06,10.190000,10.190000,10.190000,10.190000,10.190000,1300
2019-09-09,10.190000,10.190000,10.190000,10.190000,10.190000,0
2019-09-10,10.180000,10.190000,10.170000,10.190000,10.190000,1186000
2019-09-11,10.200000,10.200000,10.180000,10.190000,10.190000,32400
2019-09-12,10.180000,10.190000,10.180000,10.190000,10.190000,7400
2019-09-13,10.190000,10.190000,10.190000,10.190000,10.190000,100
2019-09-16,10.180000,10.200000,10.180000,10.180000,10.180000,5600
2019-09-17,10.190000,10.190000,10.180000,10.190000,10.190000,576300
2019-09-18,10.180000,10.190000,10.160000,10.160000,10.160000,177300
2019-09-19,10.190000,10.200000,10.160000,10.200000,10.200000,83100
2019-09-20,10.200000,10.200000,10.170000,10.190000,10.190000,90800
2019-09-23,10.160000,10.200000,10.160000,10.200000,10.200000,18800
2019-09-24,10.190000,10.190000,10.180000,10.190000,10.190000,5700
2019-09-25,10.190000,10.190000,10.190000,10.190000,10.190000,8700
2019-09-26,10.200000,10.250000,10.190000,10.190000,10.190000,45800
2019-09-27,10.250000,10.250000,10.180000,10.180000,10.180000,600
2019-09-30,10.180000,10.180000,10.180000,10.180000,10.180000,200
2019-10-01,10.190000,10.240000,10.170000,10.170000,10.170000,600
2019-10-02,10.170000,10.200000,10.170000,10.200000,10.200000,5100
2019-10-03,10.190000,10.190000,10.180000,10.190000,10.190000,10400
2019-10-04,10.200000,10.200000,10.200000,10.200000,10.200000,1000
2019-10-07,10.200000,10.200000,10.160000,10.200000,10.200000,500800
2019-10-08,10.240000,10.240000,10.190000,10.190000,10.190000,111000
2019-10-09,10.190000,10.190000,10.190000,10.190000,10.190000,100
2019-10-10,10.190000,10.210000,10.180000,10.200000,10.200000,286500
2019-10-11,10.240000,10.240000,10.190000,10.200000,10.200000,155200
