Date,Open,High,Low,Close,Adj Close,Volume
2010-12-07,24.100000,25.200001,23.500000,24.700001,14.582583,10577600
2010-12-08,24.510000,26.000000,24.400000,25.650000,15.143455,865200
2010-12-09,25.350000,26.250000,25.340000,25.570000,15.096223,877800
2010-12-10,25.370001,25.790001,25.290001,25.639999,15.137549,436900
2010-12-13,25.500000,26.690001,25.490000,26.520000,15.657090,397800
2010-12-14,26.400000,26.600000,25.790001,26.540001,15.668896,250500
2010-12-15,26.559999,27.139999,25.480000,26.059999,15.385509,396100
2010-12-16,25.959999,26.930000,25.950001,26.809999,15.828299,133000
2010-12-17,26.990000,27.549999,26.900000,27.309999,16.123497,101600
2010-12-20,27.209999,28.400000,27.190001,27.530001,16.253386,149300
2010-12-21,27.629999,27.700001,26.600000,27.049999,15.969995,139200
2010-12-22,26.850000,26.879999,26.209999,26.879999,15.869634,157500
2010-12-23,26.730000,26.860001,26.700001,26.860001,15.857824,135200
2010-12-27,26.750000,26.750000,26.430000,26.510000,15.651191,97000
2010-12-28,26.450001,26.850000,26.400000,26.799999,15.822398,204000
2010-12-29,26.540001,27.150000,26.500000,27.150000,16.029034,75200
2010-12-30,27.010000,27.190001,26.850000,27.030001,15.958190,298000
2010-12-31,27.000000,27.049999,26.790001,26.809999,15.828299,49800
2011-01-03,26.920000,27.049999,26.510000,27.000000,15.940470,253500
2011-01-04,27.000000,27.190001,26.629999,27.160000,16.034939,232300
2011-01-05,27.010000,27.370001,26.870001,27.340000,16.141214,61800
2011-01-06,27.280001,28.160000,26.950001,27.990000,16.524961,116100
2011-01-07,27.900000,28.129999,27.410000,27.799999,16.412785,288300
2011-01-10,27.500000,27.969999,27.070000,27.400000,16.176632,121100
2011-01-11,27.430000,27.639999,27.120001,27.590000,16.288801,188900
2011-01-12,27.680000,28.480000,27.430000,28.350000,16.737499,172300
2011-01-13,28.110001,28.459999,27.889999,28.030001,16.548580,130200
2011-01-14,28.090000,28.469999,27.959999,28.309999,16.713879,249000
2011-01-18,28.600000,30.250000,28.420000,29.340000,17.321983,692000
2011-01-19,29.690001,29.850000,28.799999,28.870001,17.044497,227700
2011-01-20,28.889999,30.040001,27.270000,29.410000,17.363314,354600
2011-01-21,29.500000,29.580000,28.209999,29.410000,17.363314,118100
2011-01-24,29.400000,30.230000,28.510000,30.100000,17.770678,129400
2011-01-25,30.040001,30.980000,29.860001,30.190001,17.823816,204000
2011-01-26,30.230000,30.809999,29.600000,30.400000,17.947800,125200
2011-01-27,30.240000,30.600000,30.000000,30.389999,17.941889,37300
2011-01-28,30.209999,30.760000,28.980000,30.580000,18.054066,256400
2011-01-31,31.540001,31.709999,30.250000,30.730000,18.142622,202900
2011-02-01,31.170000,31.170000,30.120001,30.650000,18.131741,85500
2011-02-02,30.440001,31.420000,30.040001,30.160000,17.841862,88600
2011-02-03,30.350000,30.559999,29.250000,29.379999,17.380438,287900
2011-02-04,29.570000,30.070000,29.379999,30.020000,17.759050,131500
2011-02-07,30.190001,30.740000,30.000000,30.000000,17.747217,97200
2011-02-08,30.040001,31.580000,29.950001,31.200001,18.457104,270600
2011-02-09,31.389999,31.500000,31.160000,31.360001,18.551758,45100
2011-02-10,31.250000,31.730000,30.530001,30.980000,18.326952,74100
2011-02-11,31.160000,31.160000,30.719999,31.020000,18.350624,78300
2011-02-14,31.340000,32.220001,31.270000,31.440001,18.599077,219900
2011-02-15,31.600000,31.920000,31.500000,31.879999,18.859375,201500
2011-02-16,32.259998,32.400002,32.000000,32.220001,19.060509,220700
2011-02-17,32.250000,32.290001,31.610001,32.099998,18.989523,91500
2011-02-18,32.209999,32.950001,32.090000,32.340000,19.131500,159600
2011-02-22,32.529999,32.630001,31.400000,31.910000,18.877121,172300
2011-02-23,32.000000,32.099998,31.510000,31.940001,18.894867,72100
2011-02-24,32.230000,32.240002,31.639999,32.040001,18.954025,147100
2011-02-25,32.000000,32.709999,32.000000,32.599998,19.285303,101100
2011-02-28,32.709999,32.900002,32.349998,32.770000,19.385868,36600
2011-03-01,32.980000,33.250000,31.940001,32.599998,19.285303,103300
2011-03-02,32.599998,33.439999,32.310001,32.980000,19.510103,170900
2011-03-03,33.130001,33.410000,32.700001,32.730000,19.362209,164400
2011-03-04,32.720001,33.639999,32.639999,33.220001,19.652086,76000
2011-03-07,33.180000,33.990002,33.180000,33.950001,20.083935,204000
2011-03-08,33.779999,33.880001,33.310001,33.580002,19.865051,250000
2011-03-09,33.639999,33.889999,32.700001,33.169998,19.622505,273600
2011-03-10,32.980000,33.060001,31.709999,32.200001,19.048677,415600
2011-03-11,32.009998,32.689999,30.799999,32.349998,19.137411,496300
2011-03-14,32.240002,32.570000,31.870001,32.049999,18.959940,317900
2011-03-15,31.620001,32.459999,31.350000,31.940001,18.894867,535600
2011-03-16,32.150002,33.549999,31.820000,32.200001,19.048677,474500
2011-03-17,32.500000,33.380001,32.419998,33.349998,19.728991,236700
2011-03-18,33.500000,35.490002,33.259998,34.820000,20.598604,1085000
2011-03-21,34.919998,35.720001,34.349998,35.490002,20.994961,117300
2011-03-22,35.610001,36.430000,34.849998,36.250000,21.444546,111800
2011-03-23,36.700001,36.700001,34.450001,34.959999,20.681419,362400
2011-03-24,34.970001,35.000000,34.200001,34.750000,20.557196,164000
2011-03-25,34.830002,35.639999,34.810001,35.349998,20.912132,108300
2011-03-28,35.349998,35.419998,34.799999,35.180000,20.811569,186900
2011-03-29,35.180000,35.700001,34.939999,35.360001,20.918045,90900
2011-03-30,35.490002,35.930000,35.070000,35.500000,21.000874,171200
2011-03-31,35.439999,36.340000,34.910000,36.240002,21.438643,1790800
2011-04-01,36.180000,36.730000,35.700001,36.040001,21.320324,390000
2011-04-04,36.500000,36.509998,33.560001,33.880001,20.042521,687700
2011-04-05,33.810001,34.139999,32.950001,33.950001,20.083935,263300
2011-04-06,34.060001,34.509998,33.439999,33.770000,19.977448,141000
2011-04-07,33.680000,33.680000,33.299999,33.599998,19.876879,85800
2011-04-08,33.810001,33.810001,33.160000,33.490002,19.811810,93000
2011-04-11,33.389999,33.570000,32.799999,33.060001,19.557428,87800
2011-04-12,32.959999,33.270000,31.680000,32.779999,19.391790,201800
2011-04-13,32.740002,33.740002,32.740002,33.529999,19.835470,204500
2011-04-14,33.220001,33.580002,32.009998,33.270000,19.681660,288300
2011-04-15,33.189999,33.820000,33.180000,33.770000,19.977448,310700
2011-04-18,33.580002,33.830002,33.180000,33.740002,19.959700,283100
2011-04-19,33.580002,33.580002,32.590000,32.730000,19.519865,403600
2011-04-20,32.709999,35.310001,32.700001,35.000000,20.873667,4308100
2011-04-21,34.849998,35.200001,34.150002,34.639999,20.658966,320600
2011-04-25,34.500000,34.959999,33.680000,34.540001,20.599333,293100
2011-04-26,34.400002,35.709999,33.950001,35.520000,21.183796,384200
2011-04-27,35.580002,36.020000,35.389999,35.980000,21.458130,189400
2011-04-28,35.790001,36.040001,35.009998,35.750000,21.320961,303000
2011-04-29,35.779999,35.799999,34.889999,35.020000,20.885599,339000
2011-05-02,35.160000,35.220001,34.049999,34.340000,20.480049,245400
2011-05-03,34.220001,34.689999,33.849998,34.340000,20.480049,227700
2011-05-04,34.340000,34.529999,33.119999,33.750000,20.128185,161000
2011-05-05,33.599998,33.840000,32.590000,33.090000,19.734566,379300
2011-05-06,33.209999,34.209999,32.740002,33.959999,20.253418,467100
