Date,Open,High,Low,Close,Adj Close,Volume
2018-06-14,16.299999,16.940001,16.070000,16.680000,16.680000,6312400
2018-06-15,16.450001,16.830000,16.049999,16.620001,16.620001,639200
2018-06-18,16.440001,16.500000,16.030001,16.100000,16.100000,282100
2018-06-19,15.890000,15.890000,15.000000,15.110000,15.110000,950500
2018-06-20,15.200000,15.800000,15.150000,15.790000,15.790000,851100
2018-06-21,15.800000,15.940000,15.387000,15.630000,15.630000,194100
2018-06-22,15.570000,15.600000,15.050000,15.300000,15.300000,282200
2018-06-25,15.380000,15.440000,14.340000,14.460000,14.460000,517200
2018-06-26,14.380000,14.500000,13.460000,13.520000,13.520000,615000
2018-06-27,13.440000,13.950000,12.630000,12.660000,12.660000,857100
2018-06-28,12.790000,13.720000,12.610000,13.670000,13.670000,769700
2018-06-29,13.580000,15.550000,13.580000,15.140000,15.140000,871200
2018-07-02,15.120000,15.300000,14.710000,15.200000,15.200000,199700
2018-07-03,15.300000,15.600000,15.270000,15.310000,15.310000,146100
2018-07-05,15.370000,15.450000,15.150000,15.330000,15.330000,223100
2018-07-06,15.440000,15.790000,15.350000,15.770000,15.770000,316700
2018-07-09,16.030001,16.040001,15.300000,15.490000,15.490000,748000
2018-07-10,15.500000,15.880000,15.360000,15.640000,15.640000,310800
2018-07-11,15.600000,16.070000,15.350000,15.820000,15.820000,235100
2018-07-12,16.000000,16.000000,15.400000,15.590000,15.590000,362900
2018-07-13,15.560000,15.830000,14.976000,15.640000,15.640000,190200
2018-07-16,15.610000,15.670000,14.330000,14.710000,14.710000,498000
2018-07-17,14.560000,14.740000,14.400000,14.420000,14.420000,350900
2018-07-18,14.400000,15.110000,14.338000,14.840000,14.840000,180100
2018-07-19,14.900000,15.300000,14.000000,14.790000,14.790000,186000
2018-07-20,14.700000,15.140000,14.590000,14.850000,14.850000,137400
2018-07-23,15.060000,15.490000,14.650000,15.290000,15.290000,97100
2018-07-24,15.430000,15.430000,13.820000,14.160000,14.160000,323500
2018-07-25,14.220000,14.220000,13.250000,13.340000,13.340000,977700
2018-07-26,13.310000,13.340000,12.660000,13.100000,13.100000,305000
2018-07-27,13.230000,13.640000,12.700000,13.090000,13.090000,221200
2018-07-30,13.030000,13.330000,12.850000,13.070000,13.070000,175100
2018-07-31,12.900000,13.350000,12.750000,13.100000,13.100000,294000
2018-08-01,12.950000,13.240000,12.770000,13.020000,13.020000,158400
2018-08-02,13.000000,13.500000,12.910000,13.480000,13.480000,257800
2018-08-03,13.760000,13.860000,13.000000,13.330000,13.330000,256000
2018-08-06,13.450000,13.740000,13.430000,13.660000,13.660000,300200
2018-08-07,13.720000,14.080000,13.625000,13.920000,13.920000,456300
2018-08-08,13.870000,14.170000,13.870000,14.090000,14.090000,340800
2018-08-09,14.080000,14.160000,13.710000,14.050000,14.050000,191000
2018-08-10,13.950000,14.100000,13.610000,14.040000,14.040000,256200
2018-08-13,14.070000,14.100000,13.832000,13.990000,13.990000,111700
2018-08-14,14.010000,14.320000,13.810000,14.180000,14.180000,182700
2018-08-15,14.110000,14.250000,13.610000,14.000000,14.000000,184000
2018-08-16,14.030000,14.240000,13.800000,14.070000,14.070000,262400
2018-08-17,13.960000,14.070000,13.770000,14.000000,14.000000,143900
2018-08-20,14.030000,14.250000,13.910000,14.170000,14.170000,169000
2018-08-21,14.190000,14.320000,14.120000,14.280000,14.280000,339400
2018-08-22,14.270000,14.490000,14.148000,14.420000,14.420000,348500
2018-08-23,14.420000,14.660000,14.350000,14.380000,14.380000,179700
2018-08-24,14.620000,14.850000,14.390000,14.540000,14.540000,127500
2018-08-27,14.630000,15.040000,14.570000,14.880000,14.880000,146800
2018-08-28,14.910000,14.990000,14.576000,14.770000,14.770000,149700
2018-08-29,14.730000,15.050000,14.630000,14.820000,14.820000,226500
2018-08-30,14.880000,14.950000,14.720000,14.780000,14.780000,105100
2018-08-31,14.760000,14.948000,14.570000,14.790000,14.790000,106700
2018-09-04,14.690000,14.970000,14.630000,14.820000,14.820000,311800
2018-09-05,14.820000,15.080000,14.550000,15.010000,15.010000,277700
2018-09-06,15.080000,15.440000,14.705000,15.210000,15.210000,421000
2018-09-07,15.150000,15.840000,15.150000,15.780000,15.780000,345900
2018-09-10,15.930000,16.340000,15.930000,16.110001,16.110001,598900
2018-09-11,16.010000,16.150000,15.225000,15.920000,15.920000,748900
2018-09-12,15.790000,16.200001,15.470000,15.670000,15.670000,459400
2018-09-13,15.620000,15.620000,14.500000,14.890000,14.890000,681000
2018-09-14,14.790000,15.125000,14.730000,15.010000,15.010000,206400
2018-09-17,14.990000,15.480000,14.771000,15.140000,15.140000,540200
2018-09-18,15.180000,15.410000,14.790000,15.060000,15.060000,264700
2018-09-19,15.030000,15.080000,14.580000,14.660000,14.660000,327300
2018-09-20,14.680000,15.000000,14.460000,14.490000,14.490000,357500
2018-09-21,14.500000,14.561000,13.880000,14.090000,14.090000,3198600
2018-09-24,14.020000,14.210000,13.780000,14.020000,14.020000,314500
2018-09-25,14.020000,14.150000,13.810000,13.890000,13.890000,291600
2018-09-26,13.910000,14.030000,13.680000,13.700000,13.700000,201800
2018-09-27,13.710000,13.720000,13.400000,13.670000,13.670000,212700
2018-09-28,13.610000,13.970000,13.410000,13.800000,13.800000,311700
2018-10-01,14.000000,14.000000,13.510000,13.620000,13.620000,361800
2018-10-02,13.550000,13.670000,13.310000,13.390000,13.390000,454800
2018-10-03,13.400000,13.760000,13.310000,13.580000,13.580000,237300
2018-10-04,13.580000,13.760000,13.270000,13.280000,13.280000,133000
2018-10-05,13.250000,13.380000,12.340000,12.610000,12.610000,425000
2018-10-08,12.550000,12.630000,12.200000,12.390000,12.390000,256800
2018-10-09,12.340000,12.550000,12.070000,12.270000,12.270000,355300
2018-10-10,12.200000,12.295000,11.720000,11.790000,11.790000,421500
2018-10-11,11.700000,11.920000,11.130000,11.240000,11.240000,397300
2018-10-12,11.450000,11.450000,10.730000,11.190000,11.190000,427500
2018-10-15,11.050000,11.440000,10.938000,11.310000,11.310000,185000
2018-10-16,11.380000,11.580000,11.020000,11.300000,11.300000,247200
2018-10-17,11.270000,11.270000,10.630000,10.750000,10.750000,231500
2018-10-18,10.670000,10.670000,9.900000,9.990000,9.990000,465900
2018-10-19,9.990000,10.320000,9.650000,9.960000,9.960000,199400
